Union,FDP,GRUENE,LINKE,SPD,AfD,Other
34.0,7.0,12.0,8.0,22.0,13.0,4.0
34.0,6.0,13.0,9.0,22.0,12.0,4.0
36.0,7.0,13.0,8.0,20.0,10.0,6.0
32.0,6.0,13.0,11.0,20.0,13.0,5.0
33.0,6.0,13.0,8.0,22.0,13.0,5.0
35.0,7.0,13.0,8.0,21.0,10.0,6.0
32.0,8.0,13.0,9.0,20.0,13.0,5.0
34.0,7.0,13.0,7.5,21.5,13.0,4.0
36.0,7.0,12.0,7.0,22.0,12.0,4.0
34.0,7.0,14.0,9.0,21.0,10.0,5.0
32.0,8.0,14.0,10.0,20.0,13.0,3.0
33.0,7.0,13.0,9.0,22.0,11.0,5.0
34.0,8.0,11.0,9.0,23.0,11.0,4.0
34.0,7.0,13.0,9.0,21.0,11.0,5.0
32.0,7.0,13.0,10.0,20.0,14.0,4.0
33.666666666666664,6.666666666666667,12.333333333333334,8.666666666666666,21.333333333333332,12.333333333333334,5.0
33.0,7.0,14.0,8.0,22.0,12.0,4.0
33.0,8.0,13.0,9.0,22.0,10.0,5.0
31.0,8.0,14.0,10.0,20.0,14.0,3.0
33.0,6.0,12.0,9.0,22.0,13.0,5.0
34.0,8.0,13.0,9.0,21.0,9.0,6.0
32.0,8.0,13.0,10.0,20.0,14.0,3.0
32.5,6.0,12.5,8.5,21.0,14.5,5.0
34.0,8.0,13.0,9.0,21.0,10.0,5.0
31.0,8.0,13.0,10.0,20.0,15.0,3.0
33.0,5.0,13.0,9.0,23.0,13.0,4.0
33.5,7.5,13.0,8.5,21.0,13.0,3.5
34.0,7.0,14.0,9.0,19.0,11.0,6.0
31.0,8.0,13.0,11.0,20.0,15.0,2.0
32.0,6.5,12.0,9.0,21.5,14.0,5.0
33.0,6.0,14.0,9.0,20.0,12.0,6.0
31.0,7.0,13.0,10.0,20.0,15.0,4.0
33.0,6.0,12.0,9.0,21.0,14.0,5.0
34.0,6.0,13.0,9.0,21.0,10.0,7.0
30.0,8.0,13.0,10.0,19.0,15.0,5.0
32.333333333333336,6.333333333333333,13.0,8.666666666666666,21.333333333333332,13.333333333333334,5.0
33.0,6.0,13.0,9.0,21.0,13.0,5.0
34.0,7.0,13.0,10.0,21.0,10.0,5.0
30.0,8.0,13.0,11.0,19.0,14.0,5.0
34.0,8.0,12.0,9.0,21.0,12.0,4.0
33.0,6.0,13.0,10.0,21.0,11.0,6.0
30.0,8.0,12.0,11.0,20.0,14.0,5.0
32.0,6.5,13.5,9.0,21.5,13.0,4.5
33.0,6.0,13.0,9.0,21.0,11.0,7.0
31.0,7.0,13.0,11.0,20.0,13.0,5.0
32.0,6.0,13.0,9.0,23.0,12.0,5.0
34.0,6.0,12.0,9.0,22.0,12.0,5.0
34.0,6.0,12.0,9.0,22.0,10.0,7.0
30.0,8.0,13.0,11.0,19.0,14.0,5.0
33.0,6.0,12.0,10.0,23.0,11.0,5.0
35.0,6.0,13.0,10.0,21.0,9.0,6.0
30.0,8.0,12.0,10.0,21.0,15.0,4.0
34.5,5.5,13.0,9.0,22.5,11.0,4.5
34.0,6.0,13.0,9.0,23.0,11.0,4.0
36.0,6.0,12.0,9.0,23.0,8.0,6.0
31.0,8.0,12.0,11.0,21.0,13.0,4.0
34.0,6.0,13.0,8.666666666666666,22.666666666666668,10.333333333333334,5.333333333333333
36.0,7.0,12.0,10.0,23.0,10.0,2.0
35.0,7.0,12.0,9.0,22.0,9.0,6.0
32.0,7.0,12.0,12.0,21.0,11.0,5.0
35.0,5.0,12.0,10.0,23.0,10.0,5.0
35.0,5.0,13.0,8.0,24.0,11.0,4.0
35.0,6.0,13.0,9.0,22.0,9.0,6.0
32.0,7.0,12.0,12.0,22.0,12.0,3.0
35.0,5.0,11.0,9.0,23.0,12.0,5.0
35.0,6.0,12.0,9.0,23.0,9.0,6.0
32.0,7.0,11.0,11.0,21.0,13.0,5.0
34.0,5.5,12.5,9.5,22.0,11.5,5.0
36.0,5.0,13.0,10.0,21.0,9.0,6.0
33.0,6.5,13.0,10.5,21.0,12.0,4.0
34.0,6.0,12.0,10.0,22.0,11.0,5.0
35.0,6.0,13.0,9.0,22.0,11.0,4.0
36.0,6.0,13.0,9.0,21.0,9.0,6.0
31.0,7.0,11.0,12.0,21.0,14.0,4.0
34.5,6.5,12.5,9.0,23.0,10.0,4.5
35.0,6.0,12.0,9.0,22.0,10.0,6.0
31.0,7.0,12.0,11.0,21.0,14.0,4.0
33.5,5.0,12.0,9.5,22.0,12.0,6.0
33.0,6.0,12.0,9.0,22.0,12.0,6.0
31.0,7.0,12.0,11.0,21.0,15.0,3.0
33.5,5.5,11.0,9.0,23.0,13.0,5.0
32.5,7.0,12.0,9.0,22.0,12.5,5.0
31.0,7.0,12.0,10.0,22.0,15.0,3.0
33.0,6.0,11.0,9.0,23.0,13.0,5.0
32.0,6.0,11.0,8.0,23.0,13.0,7.0
31.0,7.0,11.0,10.0,22.0,15.0,4.0
33.0,6.0,11.0,9.0,22.0,15.0,4.0
32.5,6.0,11.0,8.5,23.5,13.5,5.0
34.0,7.0,11.0,7.0,24.0,13.0,4.0
33.0,6.0,11.0,8.0,23.0,13.0,6.0
30.0,7.0,11.0,10.0,22.0,15.0,5.0
32.0,6.0,11.5,8.5,22.5,15.0,4.5
33.0,5.0,13.0,10.0,22.0,13.0,4.0
33.0,6.0,10.0,9.0,23.0,14.0,5.0
30.0,7.0,10.0,11.0,21.0,16.0,5.0
32.0,7.0,11.0,10.0,23.0,12.0,5.0
33.0,6.0,10.0,9.0,22.0,15.0,5.0
33.0,6.0,11.0,10.0,22.0,13.0,5.0
30.0,7.0,12.0,12.0,21.0,15.0,3.0
32.5,6.0,11.5,9.5,22.5,13.0,5.0
34.0,6.0,11.0,10.0,22.0,12.0,5.0
31.5,6.5,11.0,10.5,22.0,15.0,3.5
33.0,6.5,11.5,9.5,22.5,13.0,4.0
33.5,6.5,12.0,9.5,22.0,13.0,3.5
34.0,6.0,11.0,9.0,22.0,12.0,6.0
30.0,7.0,12.0,13.0,22.0,14.0,2.0
33.0,5.0,11.5,9.5,22.5,13.5,5.0
35.0,6.0,11.0,9.0,22.0,12.0,5.0
32.0,6.0,11.5,10.5,22.5,14.0,3.5
34.0,5.0,11.0,10.0,23.0,12.0,5.0
33.0,5.0,12.0,10.0,23.0,12.0,5.0
34.0,7.0,11.0,10.0,22.0,11.0,5.0
32.75,6.25,11.25,10.5,22.25,12.5,4.5
34.0,6.0,11.0,10.0,23.0,11.0,5.0
31.0,7.0,11.0,11.0,22.0,14.0,4.0
33.0,6.0,11.0,9.0,23.0,13.0,5.0
34.0,5.0,11.0,10.0,23.0,12.0,5.0
34.0,6.5,12.0,9.5,22.5,11.5,4.0
35.0,6.0,11.0,10.0,23.0,10.0,5.0
30.0,7.0,11.0,12.0,23.0,15.0,2.0
32.5,5.5,12.5,9.0,23.5,12.5,4.5
36.0,5.0,10.0,10.0,23.0,10.0,6.0
32.5,6.0,11.0,10.0,22.5,14.5,3.5
35.0,5.0,11.0,9.0,23.0,12.0,5.0
36.0,5.0,11.0,10.0,21.0,13.0,4.0
37.0,5.0,10.0,9.0,22.0,11.0,6.0
33.0,6.0,10.0,12.0,22.0,14.0,3.0
37.0,5.0,11.0,10.0,22.0,12.0,3.0
36.0,6.0,11.0,10.0,22.0,10.0,5.0
32.0,5.0,11.0,12.0,23.0,14.0,3.0
34.0,6.0,11.0,10.0,22.0,13.0,4.0
35.5,5.0,10.5,9.5,22.0,13.0,4.5
36.0,5.0,10.0,10.0,22.0,12.0,5.0
37.0,6.0,10.0,9.0,21.0,11.0,6.0
32.0,6.0,12.0,12.0,22.0,13.0,3.0
36.0,5.5,10.5,9.5,21.5,12.5,4.5
36.0,8.0,10.0,10.0,22.0,11.0,3.0
36.0,6.0,10.0,9.0,22.0,11.0,6.0
33.0,7.0,10.0,12.0,22.0,13.0,3.0
33.0,6.0,10.0,11.0,22.0,13.0,5.0
36.0,6.0,10.0,10.0,21.0,13.0,4.0
35.0,5.5,10.0,10.5,20.5,14.0,4.5
37.0,6.0,10.0,9.0,21.0,12.0,5.0
36.5,6.0,9.5,9.5,20.0,14.0,4.5
38.0,5.0,10.0,9.0,22.0,12.0,4.0
37.0,6.0,10.0,9.0,20.0,12.0,6.0
33.0,6.0,9.5,10.5,21.5,14.5,5.0
37.0,6.0,10.0,10.0,21.0,12.0,4.0
36.0,6.0,10.0,9.0,21.0,13.0,5.0
38.0,6.0,9.0,9.0,21.0,11.0,6.0
35.05,7.2,9.45,10.2,20.75,13.65,3.700000000000003
36.0,6.0,9.0,11.0,21.0,12.0,5.0
36.0,7.0,9.0,10.0,23.0,12.0,3.0
37.0,6.0,10.0,9.0,21.0,12.0,5.0
34.699999999999996,6.3999999999999995,9.766666666666667,10.166666666666666,21.46666666666667,13.733333333333334,3.7666666666666657
36.0,6.0,9.5,9.0,23.0,12.5,4.0
36.0,6.0,8.0,10.0,24.0,11.0,5.0
35.0,6.0,8.0,9.0,26.0,11.0,5.0
34.6,6.7,8.3,10.05,24.55,12.55,3.25
30.0,6.0,7.0,9.0,30.0,13.0,5.0
33.5,6.0,8.5,8.5,27.5,12.0,4.0
33.0,6.0,8.0,8.0,29.0,11.0,5.0
34.0,5.0,8.0,8.0,31.0,10.0,4.0
33.0,5.0,8.0,9.0,29.0,12.0,4.0
30.0,6.0,7.0,10.0,31.0,12.0,4.0
34.0,6.4,8.3,8.5,27.2,11.3,4.299999999999997
33.0,6.0,8.0,8.0,30.5,10.5,4.0
34.0,5.0,7.0,8.0,31.0,9.0,6.0
30.0,5.0,7.0,10.0,31.0,12.0,5.0
32.5,6.5,7.5,8.0,32.0,9.0,4.5
34.0,6.0,9.0,7.0,30.0,10.0,4.0
34.0,6.0,7.0,8.0,31.0,8.0,6.0
32.699999999999996,5.833333333333333,7.3,9.466666666666667,29.566666666666666,11.0,4.1333333333333355
31.5,6.5,7.5,7.5,32.0,10.0,5.0
33.0,7.0,8.0,7.0,31.0,9.0,5.0
32.65,6.7,7.05,8.05,31.7,9.7,4.149999999999999
33.0,6.0,7.0,8.0,32.0,10.0,4.0
33.0,6.0,8.0,7.0,32.0,8.0,6.0
32.36666666666667,6.833333333333333,7.066666666666666,8.366666666666667,30.566666666666666,10.466666666666667,4.333333333333329
32.5,6.0,7.5,8.0,32.0,9.5,4.5
34.0,5.0,7.0,8.0,32.0,9.0,5.0
33.25,6.35,6.9,7.05,31.7,9.65,5.100000000000001
32.05,6.6,7.1,8.4,30.15,11.25,4.449999999999996
33.0,5.0,8.0,8.0,32.0,9.0,5.0
34.0,6.0,7.0,7.0,31.0,9.0,6.0
34.0,6.5,7.5,8.0,33.0,7.0,4.0
32.0,6.25,7.25,8.25,31.0,11.25,4.0
32.2,6.1,6.7,7.6,33.1,10.0,4.299999999999983
33.0,5.666666666666667,8.0,7.666666666666667,32.0,9.666666666666666,4.0
34.0,6.0,7.0,8.0,32.0,7.0,6.0
32.4,6.1,6.7,7.8,32.25,10.5,4.25
33.0,6.0,7.0,8.0,33.0,8.0,5.0
36.0,5.0,7.0,9.0,29.0,8.0,6.0
33.43333333333333,6.0,7.1000000000000005,8.299999999999999,31.46666666666667,9.066666666666666,4.6333333333333355
35.0,5.0,7.0,8.0,33.0,9.0,3.0
35.0,5.0,7.0,8.0,32.0,9.0,4.0
36.0,6.0,7.0,8.0,30.0,8.0,5.0
34.05,6.15,6.75,8.55,30.8,9.5,4.200000000000003
34.5,6.0,7.5,8.0,31.0,10.0,3.0
36.0,6.0,6.5,9.0,30.5,7.5,4.5
34.4,6.3,7.2,8.7,29.8,9.5,4.1000000000000085
34.5,5.75,6.5,8.5,30.25,10.0,4.5
35.5,5.5,6.5,8.5,30.5,9.5,4.0
36.0,6.0,7.0,8.0,30.0,9.0,4.0
34.0,6.5,6.5,9.5,30.0,10.0,3.5
34.7,6.2,6.8,8.6,30.3,9.2,4.199999999999989
36.0,6.0,7.0,9.0,29.0,9.0,4.0
37.0,6.0,8.0,9.0,29.0,8.0,3.0
36.0,7.0,8.0,8.0,28.0,8.0,5.0
35.15,6.375,7.0,9.1,28.75,8.975,4.649999999999999
36.0,6.5,7.0,8.5,28.5,9.0,4.5
36.0,7.0,7.0,8.0,29.0,7.0,6.0
35.0,7.0,7.0,10.0,27.0,10.0,4.0
38.0,6.3,6.5,8.5,26.9,9.2,4.6000000000000085
37.0,7.0,8.0,8.5,27.0,9.0,3.5
37.0,9.0,7.0,8.0,25.0,9.0,5.0
38.0,8.0,7.0,8.0,26.0,7.0,6.0
37.0,6.0,7.0,8.0,29.0,8.0,5.0
36.0,8.0,6.0,9.0,27.0,10.0,4.0
38.3,6.8,7.0,9.3,26.7,7.8,4.1000000000000085
38.0,8.333333333333334,7.333333333333333,8.0,25.666666666666668,8.666666666666666,4.0
38.0,8.0,7.0,9.0,27.0,7.0,4.0
38.0,9.0,7.5,8.0,25.5,7.5,4.5
37.1,8.6,6.55,9.35,26.1,7.85,4.449999999999996
38.0,8.0,8.0,8.0,25.0,8.0,5.0
38.0,9.0,7.0,8.0,25.0,7.0,6.0
36.800000000000004,8.6,6.8,8.9,26.333333333333332,8.6,3.9666666666666686
38.0,8.666666666666666,7.666666666666667,8.666666666666666,24.333333333333332,8.333333333333334,4.333333333333333
39.0,8.0,7.0,9.0,25.0,8.0,4.0
39.0,8.0,8.0,8.0,24.0,7.0,6.0
37.85,8.45,7.15,9.75,23.8,8.45,4.549999999999997
38.5,8.5,7.5,8.5,24.5,8.5,4.0
38.0,9.0,8.0,8.0,24.0,7.0,6.0
37.75,8.0,6.75,9.5,24.75,9.0,4.25
38.166666666666664,8.233333333333333,7.233333333333333,8.766666666666667,24.46666666666667,8.166666666666666,4.966666666666669
40.0,10.5,7.0,8.5,24.0,6.5,3.5
39.0,8.0,8.0,10.0,23.0,7.0,5.0
36.5,9.0,6.5,11.0,25.0,9.0,3.0
37.6,9.1,8.0,9.0,23.1,7.8,5.3999999999999915
39.0,7.0,8.0,9.0,24.0,8.0,5.0
37.5,8.5,8.0,9.5,25.0,7.0,4.5
40.0,7.0,9.0,9.0,23.0,7.0,5.0
39.0,8.0,8.0,9.0,24.0,7.0,5.0
38.0,8.5,6.75,9.0,25.5,8.75,3.5
38.6,9.4,7.5,9.2,23.4,7.7,4.200000000000003
39.0,8.0,8.5,9.0,24.0,7.5,4.0
39.0,8.0,8.0,9.0,23.0,7.0,6.0
36.5,9.0,6.5,10.5,25.0,9.0,3.5
38.7,8.0,6.9,9.2,25.2,7.5,4.5
38.666666666666664,8.666666666666666,8.333333333333334,8.666666666666666,23.666666666666668,7.666666666666667,4.333333333333333
40.0,8.0,8.0,9.0,24.0,7.0,4.0
39.0,8.0,8.0,9.0,22.0,8.0,6.0
36.0,9.0,6.5,9.5,25.0,9.5,4.5
38.8,8.3,6.95,8.5,25.15,8.1,4.199999999999996
38.5,8.333333333333334,7.666666666666667,9.0,24.666666666666668,7.666666666666667,4.166666666666667
40.0,8.0,8.0,9.0,22.0,7.0,6.0
36.0,8.5,6.5,9.5,25.0,10.0,4.5
37.3,9.2,7.3,9.4,23.8,8.4,4.599999999999994
38.0,8.0,8.0,9.0,25.0,8.0,4.0
40.0,8.0,8.0,8.0,24.0,8.0,4.0
40.0,8.0,8.0,9.0,22.0,7.0,6.0
37.5,8.5,6.5,10.5,25.0,9.0,3.0
38.85,9.15,6.7,8.75,24.8,7.5,4.25
39.0,8.0,8.0,8.5,23.5,9.0,4.0
40.0,8.0,8.0,8.0,22.0,8.0,6.0
37.0,9.0,7.0,10.0,24.5,9.5,3.0
37.65,9.0,7.2,9.0,24.4,8.05,4.700000000000003
38.0,8.0,8.0,10.0,23.0,8.0,5.0
40.0,7.0,8.0,8.0,23.0,8.0,6.0
37.0,9.0,6.5,10.5,25.0,9.0,3.0
38.36666666666667,8.633333333333333,7.3999999999999995,9.266666666666667,23.46666666666667,8.566666666666666,4.299999999999997
38.0,8.0,7.0,10.0,24.0,8.0,5.0
40.0,8.0,8.0,8.0,24.0,8.0,4.0
39.0,8.0,8.0,9.0,23.0,8.0,5.0
37.0,9.0,7.0,9.0,25.0,10.0,3.0
38.266666666666666,8.9,7.533333333333334,8.700000000000001,23.7,8.133333333333333,4.766666666666661
39.0,8.0,8.0,9.0,24.0,7.0,5.0
39.5,10.0,7.5,8.0,24.0,7.0,4.0
38.0,8.0,7.0,9.0,24.0,9.0,5.0
38.0,9.0,7.0,9.0,24.0,10.0,3.0
37.55,8.15,7.5,9.0,24.9,8.3,4.600000000000001
38.0,9.0,7.5,9.0,22.5,9.0,5.0
39.0,9.0,8.0,9.0,22.0,9.0,4.0
38.0,8.0,7.0,9.0,24.0,9.0,5.0
37.5,8.5,6.25,9.5,23.5,10.0,4.75
36.8,8.3,7.3,9.6,23.95,9.3,4.75
37.5,8.0,8.0,9.0,23.5,9.5,4.5
38.75,10.0,7.75,8.5,23.0,8.0,4.0
38.0,8.0,8.0,9.0,23.0,9.0,5.0
36.5,8.5,6.5,10.0,23.5,10.5,4.5
38.1,8.7,7.7,9.1,24.1,8.2,4.099999999999994
36.6,8.8,7.8,9.4,23.0,9.8,4.6
38.0,9.0,8.0,9.0,22.0,9.0,5.0
37.0,8.0,8.0,10.0,23.0,9.0,5.0
36.5,9.0,6.0,10.5,23.5,11.0,3.5
36.733333333333334,9.033333333333333,7.733333333333333,9.766666666666667,22.366666666666664,9.833333333333334,4.533333333333331
36.5,9.25,7.75,9.5,21.0,11.5,4.5
36.25,10.5,8.0,9.0,22.5,10.0,3.75
36.0,9.0,8.0,10.0,23.0,9.0,5.0
36.0,9.0,7.0,11.0,22.0,11.0,4.0
35.95,9.3,7.3,9.8,22.45,10.55,4.650000000000006
37.0,9.0,8.0,9.0,22.0,10.0,5.0
35.666666666666664,9.5,7.666666666666667,9.333333333333334,21.833333333333332,11.0,5.0
34.0,9.0,8.0,11.0,21.0,13.0,4.0
33.0,11.0,10.0,10.0,21.0,12.0,3.0
31.5,11.0,10.5,9.5,21.0,12.5,4.0
32.0,11.0,10.0,10.0,20.0,12.0,5.0
32.0,10.0,9.0,10.0,22.0,12.0,5.0
32.0,11.0,11.0,9.0,20.0,12.0,5.0
32.0,11.0,9.0,9.0,22.0,13.0,4.0
31.0,11.0,10.0,10.0,21.0,12.0,5.0
31.0,11.0,11.0,10.0,21.0,12.0,4.0
32.0,11.0,11.0,9.0,20.0,12.0,5.0
32.0,10.0,9.5,9.0,21.5,13.0,5.0
31.333333333333332,11.666666666666666,10.0,9.333333333333334,21.0,12.333333333333334,4.333333333333333
33.0,12.0,9.5,9.0,20.5,12.0,4.0
31.0,11.0,10.0,10.0,22.0,11.0,5.0
33.0,10.0,9.0,10.0,21.0,13.0,4.0
31.0,11.0,10.0,9.0,22.0,12.0,5.0
33.0,10.0,11.0,9.0,21.0,12.0,4.0
33.0,11.0,11.0,9.0,20.0,11.0,5.0
31.0,11.0,10.0,10.0,21.0,13.0,4.0
31.0,10.0,11.0,10.0,21.0,12.0,5.0
32.0,11.0,10.0,9.0,21.0,12.0,5.0
31.0,10.75,9.35,9.95,21.2,13.6,4.149999999999999
30.0,11.5,10.5,9.5,21.5,13.0,4.0
32.0,12.0,10.0,9.0,20.0,12.0,5.0
32.0,10.5,9.0,10.5,20.0,13.5,4.5
31.0,10.5,11.0,9.5,21.0,12.5,4.5
33.0,10.0,12.0,9.0,21.0,11.0,4.0
31.0,10.333333333333334,11.0,10.0,21.333333333333332,12.333333333333334,4.0
29.2,13.2,11.9,8.4,19.5,13.6,4.200000000000017
32.0,10.0,10.0,10.0,22.0,13.0,3.0
33.0,9.0,10.0,10.0,22.0,11.0,5.0
33.0,10.0,12.0,9.0,19.0,11.0,6.0
32.5,10.0,10.5,9.5,21.75,12.0,3.75
31.7,13.1,11.0,8.9,20.4,10.6,4.300000000000011
33.0,9.0,10.0,10.0,21.0,12.0,5.0
33.0,9.0,11.5,9.5,20.5,11.5,5.0
31.0,10.0,10.0,11.0,22.0,13.0,3.0
31.5,11.9,11.0,9.2,20.4,11.3,4.700000000000003
32.5,9.0,11.0,10.0,21.0,12.5,4.0
32.0,8.0,12.0,9.0,23.0,12.0,4.0
34.0,8.0,12.0,9.0,20.0,11.0,6.0
31.0,9.0,10.5,10.5,22.0,13.5,3.5
32.0,8.5,11.5,9.0,21.0,13.0,5.0
34.0,10.0,11.5,9.0,21.0,11.0,3.5
33.0,8.0,12.0,10.0,20.0,12.0,5.0
31.0,9.0,10.0,11.0,21.0,14.0,4.0
33.0,10.5,9.5,10.0,20.5,13.0,3.5
33.5,8.0,11.5,10.0,20.0,12.0,5.0
33.0,9.0,10.0,10.0,21.0,13.0,4.0
32.25,9.5,10.5,10.5,19.75,13.5,4.0
33.0,9.0,11.5,9.0,20.5,12.5,4.5
34.0,9.0,12.0,9.0,20.0,10.0,6.0
31.3,9.65,10.55,10.45,19.4,14.0,4.649999999999999
34.0,8.0,11.0,9.0,21.0,13.0,4.0
33.0,9.0,12.0,9.0,20.0,11.0,6.0
31.5,9.5,10.0,11.5,18.5,14.0,5.0
33.0,8.0,10.0,10.0,21.0,13.0,5.0
33.5,9.0,11.25,9.25,20.5,12.0,4.5
34.0,8.0,12.0,10.0,18.0,12.0,6.0
32.75,9.0,11.0,11.0,17.5,13.5,5.25
34.0,8.0,10.0,11.0,19.0,14.0,4.0
33.5,9.0,11.0,10.0,19.5,12.0,5.0
34.0,9.0,12.0,10.0,18.0,12.0,5.0
33.5,9.0,11.0,11.0,17.5,14.0,4.0
33.0,9.5,11.0,10.5,19.0,13.5,3.5
31.0,7.0,14.0,11.0,19.0,14.0,4.0
33.0,9.0,13.0,9.0,18.0,13.0,5.0
30.5,10.0,12.5,11.0,17.0,15.0,4.0
33.0,9.0,12.0,9.0,19.0,13.0,5.0
31.0,10.0,13.0,10.0,18.0,13.0,5.0
29.5,10.5,13.0,11.5,16.5,15.0,4.0
33.3,9.3,12.8,10.2,16.4,13.2,4.799999999999997
33.0,9.0,11.0,10.0,19.0,14.0,4.0
32.5,10.0,12.5,10.25,16.75,14.0,4.0
34.0,9.0,13.0,10.0,16.0,13.0,5.0
32.0,9.0,13.0,11.0,15.5,16.0,3.5
32.2,9.4,12.5,10.0,16.5,14.6,4.800000000000011
33.5,9.5,11.5,10.5,17.0,14.5,3.5
33.0,8.0,12.0,11.0,17.0,14.0,5.0
35.0,9.0,12.0,9.0,18.0,13.0,4.0
32.5,9.0,12.0,12.0,15.5,16.0,3.0
33.7,8.1,12.6,10.4,18.1,12.1,5.0
33.0,8.666666666666666,11.666666666666666,10.666666666666666,16.666666666666668,15.333333333333334,4.0
35.0,9.0,12.0,9.0,18.0,13.0,4.0
33.5,9.5,12.0,10.5,17.0,14.0,3.5
33.0,8.0,12.0,10.0,19.0,13.0,5.0
34.0,9.0,13.0,10.0,18.0,12.0,4.0
32.0,9.5,11.0,12.0,17.5,15.0,3.0
33.0,9.0,11.0,10.0,19.0,14.0,4.0
33.0,9.5,11.5,10.5,19.0,12.75,3.75
34.0,8.0,11.0,10.0,19.0,13.0,5.0
32.0,10.0,10.5,12.0,17.5,15.0,3.0
33.333333333333336,9.333333333333334,11.666666666666666,10.0,18.333333333333332,13.0,4.333333333333333
31.0,9.0,12.0,11.0,19.0,14.0,4.0
32.5,10.0,10.5,12.0,17.0,15.0,3.0
32.6,8.65,11.45,10.75,17.1,15.2,4.25
34.0,8.0,12.0,11.0,18.0,12.0,5.0
33.0,9.0,12.0,10.0,18.0,13.0,5.0
32.0,10.0,10.0,12.0,18.0,15.0,3.0
33.0,9.0,12.0,10.0,18.0,14.0,4.0
34.0,8.0,12.0,11.0,17.0,13.0,5.0
32.0,9.0,11.0,10.0,20.0,13.0,5.0
31.5,9.0,11.5,12.0,17.5,15.5,3.0
33.0,9.0,11.0,11.0,18.0,14.0,4.0
33.0,8.0,14.0,9.0,19.0,13.0,4.0
34.0,9.0,12.0,10.0,19.0,13.0,3.0
31.5,9.0,11.5,11.0,18.5,15.0,3.5
34.0,10.0,11.0,9.0,20.5,12.0,3.5
32.5,9.5,12.0,10.5,17.5,14.0,4.0
34.0,9.0,13.0,10.0,18.0,12.0,4.0
31.5,9.0,12.0,10.5,18.0,15.5,3.5
32.0,9.0,12.0,10.0,18.0,15.0,4.0
32.0,9.0,12.0,11.0,18.0,14.0,4.0
33.5,8.0,12.5,10.5,18.5,13.0,4.0
34.0,9.0,13.0,10.0,18.0,12.0,4.0
33.0,9.0,11.5,10.5,17.0,15.5,3.5
34.0,8.0,12.0,10.0,17.0,14.0,5.0
34.0,9.0,11.0,10.0,18.0,13.0,5.0
32.5,8.5,11.5,10.5,17.0,15.5,4.5
33.0,8.666666666666666,12.0,9.666666666666666,18.333333333333332,13.5,4.833333333333333
34.0,8.0,13.0,10.0,17.0,13.0,5.0
32.5,8.0,11.5,11.0,17.0,15.5,4.5
33.333333333333336,8.666666666666666,12.666666666666666,10.0,16.666666666666668,14.0,4.666666666666667
34.0,8.0,12.0,9.0,20.0,14.0,3.0
33.0,9.0,12.0,9.0,18.0,13.0,6.0
32.5,8.0,11.5,11.0,16.5,15.5,5.0
33.0,8.0,13.0,11.0,17.0,14.0,4.0
33.0,8.0,13.0,10.0,18.0,13.0,5.0
32.0,8.0,11.5,12.0,17.0,15.5,4.0
32.4,8.4,12.0,10.733333333333334,17.2,15.4,3.86666666666666
34.0,8.0,12.0,10.0,18.0,13.0,5.0
32.0,8.0,11.0,11.5,17.0,16.0,4.5
32.0,8.0,12.0,11.0,19.0,14.0,4.0
33.0,8.0,13.0,10.0,20.0,13.0,3.0
33.0,9.0,12.0,10.0,18.0,13.0,5.0
31.0,8.0,11.0,12.0,17.0,16.0,5.0
32.75,8.625,11.75,9.625,18.75,14.0,4.5
30.0,10.0,14.0,9.0,16.0,15.0,6.0
29.0,8.0,11.0,12.0,19.0,16.0,5.0
31.0,9.0,12.0,10.0,18.0,16.0,4.0
30.0,9.0,13.0,10.0,17.0,15.0,6.0
29.0,9.0,11.0,11.0,19.5,16.0,4.5
30.599999999999998,8.9,12.566666666666668,10.033333333333333,17.900000000000002,15.366666666666667,4.6333333333333355
32.0,9.0,13.0,9.5,18.5,14.0,4.0
31.0,10.0,12.0,10.0,17.0,15.0,5.0
29.0,9.0,12.0,11.0,19.0,16.5,3.5
30.0,8.5,13.0,9.0,17.5,16.5,5.5
30.0,10.0,13.0,9.0,17.0,16.0,5.0
29.0,9.5,12.0,11.0,17.0,17.5,4.0
30.0,9.0,12.0,10.0,17.5,16.5,5.0
30.75,8.25,13.0,10.0,19.0,15.0,4.0
31.0,9.0,13.0,9.0,17.0,16.0,5.0
29.0,9.5,13.0,10.0,17.0,17.5,4.0
30.0,9.0,12.0,10.0,19.0,15.0,5.0
31.0,8.0,13.0,10.0,18.0,15.0,5.0
29.0,9.0,12.0,10.5,18.0,17.5,4.0
30.0,9.0,12.0,11.0,17.0,17.0,4.0
29.5,8.5,14.5,9.0,18.0,15.5,5.0
32.0,9.0,13.0,9.0,18.0,14.0,5.0
29.0,9.0,12.0,10.5,18.0,17.5,4.0
30.0,10.0,13.0,10.0,17.0,16.0,4.0
29.5,7.5,15.0,9.0,18.0,16.0,5.0
31.0,10.0,13.0,9.0,18.0,14.0,5.0
30.0,8.5,12.5,11.0,17.0,17.0,4.0
30.1,7.8,14.0,9.8,17.4,15.8,5.1000000000000085
31.0,8.0,15.0,10.0,17.0,14.0,5.0
31.0,8.5,13.75,9.0,19.0,15.25,3.5
30.0,10.0,15.0,9.0,18.0,14.0,4.0
29.0,9.5,12.5,11.0,17.5,17.0,3.5
30.0,9.0,15.0,9.0,17.0,15.0,5.0
30.0,9.0,15.0,10.0,18.0,14.0,4.0
28.0,10.0,13.5,12.0,16.5,16.0,4.0
