date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2019-04-19,1000,0.0,0.0,315.0,0.0,0.0,220.0,0.0,235.0,57.0,91.0,0.0,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,22.00000000000003
2019-04-22,1500,0.0,0.0,465.0,0.0,0.0,300.0,0.0,352.5,78.0,139.50000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
2019-04-23,1525,0.0,0.0,477.325,0.0,0.0,344.65,0.0,352.275,82.35,155.54999999999998,0.0,0.0,0.0,0.0,42.7,44.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.924999999999827
2019-04-24,1500,0.0,0.0,474.0,0.0,0.0,337.5,0.0,327.0,75.0,132.00000000000003,0.0,0.0,0.0,0.0,46.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49999999999996
2019-04-27,1536,0.0,0.0,494.59200000000004,0.0,0.0,336.38399999999996,0.0,351.7439999999999,78.336,155.136,0.0,0.0,0.0,0.0,38.4,46.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32799999999995
2019-04-28,1000,0.0,0.0,312.0,0.0,0.0,214.0,0.0,223.0,52.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00000000000003
2019-04-30,3604,0.0,0.0,1138.34,0.0,0.0,762.72,0.0,792.1800000000001,179.12,343.70000000000005,0.0,0.0,0.0,0.0,99.28,113.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.32000000000005
2019-05-02,1000,0.0,0.0,321.0,0.0,0.0,214.0,0.0,222.0,53.0,95.0,0.0,0.0,0.0,0.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2019-05-04,1509,0.0,0.0,467.79,0.0,0.0,316.89,0.0,331.98,75.45,158.445,0.0,0.0,0.0,0.0,52.815,52.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.815
2019-05-05,1500,0.0,0.0,465.0,0.0,0.0,330.0,0.0,345.0,84.0,127.5,0.0,0.0,0.0,0.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.499999999999915
2019-05-06,3462,0.0,0.0,1101.7640000000001,0.0,0.0,718.8879999999999,0.0,802.502,172.714,304.615,0.0,0.0,0.0,0.0,88.592,116.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.98799999999997
2019-05-07,1500,0.0,0.0,506.99999999999994,0.0,0.0,331.5,0.0,340.5,87.0,117.0,0.0,0.0,0.0,0.0,31.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50000000000017
2019-05-08,503,0.0,0.0,153.415,0.0,0.0,105.63,0.0,110.66,25.15,50.3,0.0,0.0,0.0,0.0,10.06,17.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18
2019-05-28,1500,0.0,0.0,544.4999999999999,0.0,0.0,357.0,0.0,247.5,102.0,118.5,0.0,0.0,0.0,0.0,21.0,40.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99999999999991
2019-05-29,1500,0.0,0.0,547.5,0.0,0.0,352.5,0.0,262.5,99.0,103.5,0.0,0.0,0.0,0.0,25.5,40.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99999999999991
2019-06-01,1600,0.0,0.0,544.0,0.0,0.0,384.0,0.0,304.0,96.0,128.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2019-06-02,1000,0.0,0.0,358.0,0.0,0.0,239.0,0.0,168.0,68.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2019-06-03,1700,0.0,0.0,600.0999999999999,0.0,0.0,392.7,0.0,306.0,122.4,105.4,0.0,0.0,0.0,0.0,0.0,44.2,0.0,0.0,0.0,45.9,20.4,0.0,0.0,0.0,62.89999999999981
2019-06-05,1000,0.0,0.0,361.0,0.0,0.0,237.0,0.0,169.0,66.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00000000000003
2019-06-06,800,0.0,0.0,272.0,0.0,0.0,186.4,0.0,151.2,56.0,55.2,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,14.4,0.0,0.0,0.0,20.799999999999955
2019-06-09,2500,0.0,0.0,919.4999999999999,0.0,0.0,578.0,0.0,444.99999999999994,161.5,181.5,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,22.5,0.0,0.0,0.0,108.00000000000011
2019-06-10,1305,0.0,0.0,457.55,0.0,0.0,306.675,0.0,229.85,80.7,96.4,0.0,0.0,0.0,0.0,0.0,43.15,0.0,0.0,0.0,17.975,28.5,0.0,0.0,0.0,44.2
2019-06-11,1735,0.0,0.0,610.72,0.0,0.0,414.665,0.0,312.3,116.245,149.21,0.0,0.0,0.0,0.0,0.0,43.375,0.0,0.0,0.0,19.085,32.965,0.0,0.0,0.0,36.4349999999999
2019-06-12,2300,0.0,0.0,831.0,0.0,0.0,518.3,0.0,428.1,154.9,152.6,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,60.6,39.1,0.0,0.0,0.0,50.89999999999985
2019-06-18,1815,0.0,0.0,635.25,0.0,0.0,442.86,0.0,324.885,127.05,145.2,0.0,0.0,0.0,0.0,0.0,49.005,0.0,0.0,0.0,19.965000000000003,36.3,0.0,0.0,0.0,34.485000000000106
2019-06-19,3000,0.0,0.0,1087.5,0.0,0.0,669.0,0.0,547.5,199.5,204.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,40.50000000000001,24.0,0.0,0.0,0.0,186.00000000000009
2019-06-23,1000,0.0,0.0,355.0,0.0,0.0,234.0,0.0,170.0,66.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.00000000000006
2019-06-25,2845,0.0,0.0,971.37,0.0,0.0,651.11,0.0,523.55,190.615,249.825,0.0,0.0,0.0,0.0,0.0,87.505,0.0,0.0,0.0,41.605000000000004,55.9,0.0,0.0,0.0,73.51999999999995
2019-06-26,1500,0.0,0.0,570.0,0.0,0.0,339.0,0.0,258.0,96.0,97.5,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,40.50000000000001,22.5,0.0,0.0,0.0,34.49999999999996
2019-06-29,1698,0.0,0.0,594.3,0.0,0.0,399.03,0.0,307.338,115.464,106.97399999999999,0.0,0.0,0.0,0.0,0.0,45.846000000000004,0.0,0.0,0.0,42.45,32.262,0.0,0.0,0.0,54.33599999999981
2019-06-30,1000,0.0,0.0,350.0,0.0,0.0,230.0,0.0,170.0,60.0,90.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2019-07-01,1700,0.0,0.0,629.0,0.0,0.0,389.3,0.0,306.0,119.0,113.9,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,28.9,23.8,0.0,0.0,0.0,59.5
2019-07-03,1500,0.0,0.0,562.5,0.0,0.0,340.5,0.0,260.99999999999994,99.0,102.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,36.0,25.5,0.0,0.0,0.0,30.0
2019-07-04,16000,0.0,0.0,5104.0,0.0,0.0,2672.0,0.0,4016.0,720.0,1872.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0
2019-07-07,1000,0.0,0.0,378.0,0.0,0.0,234.0,0.0,169.0,69.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00000000000011
2019-07-08,1824,0.0,0.0,630.96,0.0,0.0,408.786,0.0,370.251,110.667,128.487,0.0,0.0,0.0,0.0,0.0,57.384,0.0,0.0,0.0,21.357000000000003,23.568,0.0,0.0,0.0,72.54000000000013
2019-07-09,1300,0.0,0.0,492.7,0.0,0.0,293.8,0.0,222.30000000000004,91.0,81.9,0.0,0.0,0.0,0.0,0.0,29.899999999999995,0.0,0.0,0.0,23.4,22.1,0.0,0.0,0.0,42.89999999999996
2019-07-10,2500,0.0,0.0,936.5000000000001,0.0,0.0,565.0,0.0,440.49999999999994,164.0,184.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,56.0,41.0,0.0,0.0,0.0,45.00000000000007
2019-07-15,1419,0.0,0.0,484.189,0.0,0.0,327.03200000000004,0.0,309.898,83.559,104.33,0.0,0.0,0.0,0.0,0.0,22.975,0.0,0.0,0.0,0.0,3.676,0.0,0.0,0.0,83.34100000000005
2019-07-16,2400,0.0,0.0,889.6,0.0,0.0,539.4000000000001,0.0,413.40000000000003,155.2,168.8,0.0,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,45.2,43.2,0.0,0.0,0.0,80.79999999999993
2019-07-17,2500,0.0,0.0,936.9999999999999,0.0,0.0,558.5,0.0,450.5,160.5,179.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,56.5,45.0,0.0,0.0,0.0,47.00000000000003
2019-07-22,2500,0.0,0.0,900.0,0.0,0.0,537.5,0.0,450.0,161.5,183.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,211.9999999999999
2019-07-24,2500,0.0,0.0,951.0,0.0,0.0,557.0,0.0,434.5,162.0,175.5,0.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,55.49999999999999,45.5,0.0,0.0,0.0,53.49999999999994
2019-07-27,1500,0.0,0.0,583.5,0.0,0.0,349.5,0.0,222.0,111.0,100.5,0.0,0.0,0.0,0.0,0.0,34.49999999999999,0.0,0.0,0.0,25.5,28.5,0.0,0.0,0.0,45.0
2019-07-29,1700,0.0,0.0,637.5,0.0,0.0,384.2,0.0,289.0,117.3,105.4,0.0,0.0,0.0,0.0,0.0,37.400000000000006,0.0,0.0,0.0,32.3,34.0,0.0,0.0,0.0,62.90000000000005
2019-07-30,2000,0.0,0.0,737.0,0.0,0.0,430.0,0.0,354.0,135.0,152.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,42.0,36.0,0.0,0.0,0.0,55.0
2019-08-05,1000,0.0,0.0,380.0,0.0,0.0,224.0,0.0,175.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,20.999999999999947
2019-08-07,2500,0.0,0.0,902.5,0.0,0.0,585.0,0.0,455.0,177.5,150.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,82.49999999999993
2019-08-12,802,0.0,0.0,257.442,0.0,0.0,182.85600000000002,0.0,190.07399999999998,52.931999999999995,48.922,0.0,0.0,0.0,0.0,0.0,22.456,0.0,0.0,0.0,0.0,6.416,0.0,0.0,0.0,40.90199999999995
2019-08-19,1008,0.0,0.0,362.88,0.0,0.0,236.88,0.0,161.28,81.648,64.512,0.0,0.0,0.0,0.0,0.0,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.64
2019-08-20,3609,0.0,0.0,1288.008,0.0,0.0,866.115,0.0,674.679,250.803,209.931,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,39.0,54.0,0.0,0.0,0.0,163.46399999999997
2019-08-21,2500,0.0,0.0,818.5,0.0,0.0,606.0,0.0,457.0,191.5,182.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,39.0,48.49999999999999,0.0,0.0,0.0,84.50000000000003
2019-08-23,3002,0.0,0.0,990.66,0.0,0.0,690.46,0.0,570.38,204.136,186.12400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.24
2019-08-24,1693,0.0,0.0,550.225,0.0,0.0,409.70599999999996,0.0,325.056,130.361,104.96600000000001,0.0,0.0,0.0,0.0,0.0,45.711000000000006,0.0,0.0,0.0,32.167,35.553000000000004,0.0,0.0,0.0,59.255
2019-08-27,505,0.0,0.0,161.6,0.0,0.0,118.675,0.0,83.325,30.3,37.875,0.0,0.0,0.0,0.0,0.0,17.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55
2019-08-28,998,0.0,0.0,317.36400000000003,0.0,0.0,222.554,0.0,241.516,77.844,59.88,0.0,0.0,0.0,0.0,0.0,21.956000000000003,0.0,0.0,0.0,9.98,24.95,0.0,0.0,0.0,21.956000000000028
2019-08-29,2500,0.0,0.0,823.0,0.0,0.0,539.5,0.0,506.99999999999994,191.5,161.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,36.0,69.5,0.0,0.0,0.0,86.49999999999977
2019-08-31,1000,0.0,0.0,310.0,0.0,0.0,246.0,0.0,215.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99999999999994
2019-09-02,1000,0.0,0.0,301.0,0.0,0.0,230.0,0.0,223.0,74.0,70.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,22.99999999999997
2019-09-04,4002,0.0,0.0,1284.606,0.0,0.0,915.978,0.0,888.486,276.132,239.622,0.0,0.0,0.0,0.0,0.0,67.056,0.0,0.0,0.0,33.00000000000001,92.526,0.0,0.0,0.0,204.59400000000002
2019-09-05,1000,0.0,0.0,307.0,0.0,0.0,244.0,0.0,217.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,23.000000000000114
2019-09-08,1000,0.0,0.0,305.0,0.0,0.0,242.0,0.0,222.0,71.0,78.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,24.000000000000053
2019-09-09,4800,0.0,0.0,1568.7,0.0,0.0,1088.3,0.0,937.1,368.7,326.3,0.0,0.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,51.2,139.7,0.0,0.0,0.0,220.4000000000001
2019-09-10,2871,0.0,0.0,947.9949999999999,0.0,0.0,653.288,0.0,576.653,204.99400000000003,210.86,0.0,0.0,0.0,0.0,0.0,73.64,0.0,0.0,0.0,22.38,64.756,0.0,0.0,0.0,116.43399999999994
2019-09-11,4500,0.0,0.0,1557.0,0.0,0.0,1012.5,0.0,901.5,342.0,241.49999999999997,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,85.5,84.0,0.0,0.0,0.0,203.99999999999991
2019-09-12,800,0.0,0.0,250.4,0.0,0.0,188.8,0.0,168.8,58.4,64.8,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,10.4,16.8,0.0,0.0,0.0,20.799999999999955
2019-09-14,1548,0.0,0.0,469.04400000000004,0.0,0.0,346.75199999999995,0.0,309.6,113.00399999999999,92.88,0.0,0.0,0.0,0.0,0.0,35.604,0.0,0.0,0.0,27.864,30.96,0.0,0.0,0.0,122.29199999999986
2019-09-15,1000,0.0,0.0,322.99999999999994,0.0,0.0,233.0,0.0,207.0,73.0,79.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,25.999999999999947
2019-09-16,1000,0.0,0.0,299.0,0.0,0.0,216.0,0.0,219.0,83.0,74.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,20.999999999999947
2019-09-17,3805,0.0,0.0,1319.455,0.0,0.0,754.61,0.0,703.925,299.765,230.35,0.0,0.0,0.0,0.0,0.0,72.735,0.0,0.0,0.0,47.075,68.1,133.37,0.0,0.0,175.61499999999978
2019-09-18,6500,0.0,0.0,2144.5,0.0,0.0,1298.5,0.0,1219.0,483.0,400.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,64.0,127.5,327.0,0.0,0.0,343.0000000000002
2019-09-19,1004,0.0,0.0,291.16,0.0,0.0,195.78,0.0,225.9,80.32,70.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22,0.0,0.0,85.34
2019-09-20,1305,0.0,0.0,409.225,0.0,0.0,259.4,0.0,255.95,92.825,97.75,0.0,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,23.7,24.5,54.599999999999994,0.0,0.0,55.899999999999906
2019-09-22,1000,0.0,0.0,320.0,0.0,0.0,195.0,0.0,204.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,18.0,43.0,0.0,0.0,30.0
2019-09-23,1811,0.0,0.0,535.001,0.0,0.0,381.01099999999997,0.0,411.262,142.77,113.66,0.0,0.0,0.0,0.0,0.0,47.275,0.0,0.0,0.0,20.0,36.732,64.684,0.0,0.0,58.605000000000054
2019-09-25,6685,0.0,0.0,2221.9700000000003,0.0,0.0,1294.7549999999999,0.0,1253.3950000000002,525.605,395.98,0.0,0.0,0.0,0.0,0.0,117.61,0.0,0.0,0.0,106.56,157.885,330.255,0.0,0.0,280.9849999999998
2019-09-29,1000,0.0,0.0,314.0,0.0,0.0,197.0,0.0,202.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,19.0,17.0,46.0,0.0,0.0,30.999999999999947
2019-09-30,1000,0.0,0.0,297.0,0.0,0.0,216.0,0.0,210.0,86.0,69.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,39.0,0.0,0.0,21.999999999999886
2019-10-01,1265,0.0,0.0,382.03,0.0,0.0,241.615,0.0,260.59,108.79,77.165,0.0,0.0,0.0,0.0,0.0,26.565,0.0,0.0,0.0,27.83,30.36,49.335,0.0,0.0,60.72000000000015
2019-10-02,3254,0.0,0.0,1056.3039999999999,0.0,0.0,645.538,0.0,610.76,239.804,204.796,0.0,0.0,0.0,0.0,0.0,65.588,0.0,0.0,0.0,60.80999999999999,81.072,162.93,0.0,0.0,126.39799999999971
2019-10-03,1000,0.0,0.0,314.0,0.0,0.0,197.0,0.0,198.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,16.0,45.0,0.0,0.0,33.999999999999915
2019-10-06,1000,0.0,0.0,308.0,0.0,0.0,203.0,0.0,201.0,80.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,86.99999999999989
2019-10-07,3838,0.0,0.0,1183.228,0.0,0.0,762.4100000000001,0.0,750.096,313.64,249.29,0.0,0.0,0.0,0.0,0.0,70.57,0.0,0.0,0.0,55.96,77.884,176.10000000000002,0.0,0.0,198.822
2019-10-09,6524,0.0,0.0,2153.0480000000002,0.0,0.0,1266.008,0.0,1224.288,504.472,384.98,0.0,0.0,0.0,0.0,0.0,98.58,0.0,0.0,0.0,78.1,147.108,321.58000000000004,0.0,0.0,345.836
2019-10-10,1000,0.0,0.0,312.0,0.0,0.0,207.0,0.0,200.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,17.0,40.0,0.0,0.0,32.99999999999997
2019-10-13,1000,0.0,0.0,315.0,0.0,0.0,204.0,0.0,198.0,77.0,78.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,16.0,43.0,0.0,0.0,30.999999999999947
2019-10-14,1000,0.0,0.0,307.0,0.0,0.0,204.0,0.0,197.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.0,20.0,40.0,0.0,0.0,33.000000000000114
2019-10-16,6234,0.0,0.0,2087.4120000000003,0.0,0.0,1192.998,0.0,1132.728,496.852,379.414,0.0,0.0,0.0,0.0,0.0,111.016,0.0,0.0,0.0,106.108,131.344,315.694,0.0,0.0,280.4339999999999
2019-10-17,1000,0.0,0.0,316.0,0.0,0.0,202.0,0.0,198.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,18.0,41.0,0.0,0.0,31.999999999999886
2019-10-20,1000,0.0,0.0,330.0,0.0,0.0,194.0,0.0,185.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,17.0,48.0,0.0,0.0,30.0
2019-10-21,1000,0.0,0.0,305.0,0.0,0.0,198.0,0.0,208.0,87.0,81.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0,18.0,35.0,0.0,0.0,28.000000000000114
2019-10-22,1500,0.0,0.0,510.0,0.0,0.0,309.00000000000006,0.0,220.5,115.5,93.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,24.0,30.0,99.0,0.0,0.0,79.49999999999996
2019-10-23,6178,0.0,0.0,2109.4080000000004,0.0,0.0,1166.8319999999999,0.0,1092.85,518.596,371.36,0.0,0.0,0.0,0.0,0.0,100.71600000000001,0.0,0.0,0.0,96.97999999999999,141.638,317.054,0.0,0.0,262.5659999999999
2019-10-24,1000,0.0,0.0,332.0,0.0,0.0,193.0,0.0,180.0,84.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,19.0,43.0,0.0,0.0,31.999999999999886
2019-10-27,1000,0.0,0.0,344.0,0.0,0.0,192.0,0.0,177.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,16.0,41.0,0.0,0.0,29.000000000000053
2019-10-28,1000,0.0,0.0,309.0,0.0,0.0,195.0,0.0,192.0,95.0,77.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,20.0,37.0,0.0,0.0,39.00000000000006
2019-10-29,1000,0.0,0.0,343.0,0.0,0.0,172.0,0.0,179.0,98.0,62.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,22.0,17.0,62.0,0.0,0.0,35.0
2019-10-30,6289,0.0,0.0,2109.87,0.0,0.0,1181.4769999999999,0.0,1089.5520000000001,562.2660000000001,425.586,0.0,0.0,0.0,0.0,0.0,92.158,0.0,0.0,0.0,85.846,148.40200000000002,329.783,0.0,0.0,264.05999999999983
2019-10-31,506,0.0,0.0,156.86,0.0,0.0,98.67,0.0,93.61,43.01,35.42,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,10.12,10.12,20.24,0.0,0.0,27.83
2019-11-04,2002,0.0,0.0,606.572,0.0,0.0,383.364,0.0,358.358,202.214,173.19,0.0,0.0,0.0,0.0,0.0,49.054,0.0,0.0,0.0,15.0,19.0,88.098,0.0,0.0,107.15000000000003
2019-11-06,6787,0.0,0.0,2350.3540000000003,0.0,0.0,1268.83,0.0,1176.0810000000001,592.7,426.56399999999996,0.0,0.0,0.0,0.0,23.2,110.166,0.0,0.0,0.0,95.644,130.792,327.663,0.0,0.0,285.00599999999974
2019-11-07,1000,0.0,0.0,345.0,0.0,0.0,188.0,0.0,168.0,91.0,81.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,17.0,45.0,0.0,0.0,33.000000000000114
2019-11-08,1930,0.0,0.0,629.325,0.0,0.0,373.825,0.0,317.80000000000007,185.10000000000002,140.8,0.0,0.0,0.0,0.0,0.0,38.275,0.0,0.0,0.0,24.35,34.325,103.94999999999999,0.0,0.0,82.25
2019-11-10,2500,0.0,0.0,855.0,0.0,0.0,464.5,0.0,427.0,233.0,165.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,55.5,132.0,0.0,0.0,137.00000000000003
2019-11-11,1800,0.0,0.0,590.0,0.0,0.0,354.8,0.0,289.4,170.4,127.4,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,25.0,33.2,89.4,0.0,0.0,84.59999999999985
2019-11-12,2200,0.0,0.0,774.4,0.0,0.0,402.6,0.0,354.2,217.8,123.2,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,30.8,44.0,129.8,0.0,0.0,96.80000000000013
2019-11-13,2300,0.0,0.0,782.0,0.0,0.0,430.5,0.0,377.4,214.5,147.2,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,49.69999999999999,67.9,113.4,0.0,0.0,77.50000000000017
2019-11-14,1000,0.0,0.0,342.0,0.0,0.0,193.0,0.0,163.0,93.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,19.0,46.0,0.0,0.0,34.00000000000006
2019-11-18,2598,0.0,0.0,835.154,0.0,0.0,509.228,0.0,441.05199999999996,241.222,164.488,0.0,0.0,0.0,0.0,0.0,56.568,0.0,0.0,0.0,39.166,50.558,130.69400000000002,0.0,0.0,129.86999999999995
2019-11-20,5424,0.0,0.0,1847.724,0.0,0.0,1010.7,0.0,869.664,526.6800000000001,348.948,0.0,0.0,0.0,0.0,0.0,89.604,0.0,0.0,0.0,85.812,127.38,293.748,0.0,0.0,223.73999999999984
2019-11-21,1505,0.0,0.0,504.075,0.0,0.0,292.475,0.0,249.37500000000003,137.45,117.875,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,22.575,31.1,68.25,0.0,0.0,55.72499999999997
2019-11-24,1000,0.0,0.0,347.0,0.0,0.0,196.0,0.0,159.0,90.0,81.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,21.0,44.0,11.0,0.0,20.0
2019-11-25,1000,0.0,0.0,315.0,0.0,0.0,204.0,0.0,164.0,106.0,74.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,22.0,45.0,0.0,0.0,30.0
2019-11-26,1000,0.0,0.0,319.0,0.0,0.0,181.0,0.0,166.0,106.0,62.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,20.0,53.0,23.0,0.0,35.0
2019-11-27,5912,0.0,0.0,1983.688,0.0,0.0,1109.464,0.0,939.6800000000001,585.988,366.976,0.0,0.0,0.0,0.0,0.0,98.228,0.0,0.0,0.0,96.956,123.74000000000001,304.93600000000004,101.62,0.0,200.72400000000005
2019-11-28,1000,0.0,0.0,353.0,0.0,0.0,191.0,0.0,158.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,21.0,41.0,0.0,0.0,30.0
2019-12-01,1000,0.0,0.0,347.0,0.0,0.0,190.0,0.0,158.0,95.0,82.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,22.0,12.0,41.0,0.0,22.00000000000003
2019-12-02,2276,0.0,0.0,688.4200000000001,0.0,0.0,445.61199999999997,0.0,389.956,254.18800000000002,156.94,0.0,0.0,0.0,0.0,0.0,60.624,0.0,0.0,0.0,11.0,67.832,80.66,7.0,0.0,113.76800000000031
